date,countrynumber,excessret,logCAPE,momentum,avgvol,vol3m,vol12m
200503,34,-0.0356748003444025,2.29393908543884,0.0357100910761954,0.0683045986178327,0.0728765587198304,0.0412392997545589
200504,34,0.0110362632834216,2.2546717218638,-0.000307297717112576,0.0683045986178327,0.0552992127076277,0.0411920244926798
200505,34,0.00987232054743625,2.26428455735654,0.0226317232896633,0.0683045986178327,0.0236623792242529,0.0414070130489002
200506,34,-0.00211890940347192,2.27467112286631,0.0246956134293796,0.0683045986178327,0.00968075799886512,0.0398965581789443
200507,34,0.0300131929884868,2.26081762470637,0.0391959801809563,0.0683045986178327,0.0175878120426423,0.0409426203899386
200508,34,0.03333738185089,2.28901540965384,0.0895928208582779,0.0683045986178327,0.0273649209190814,0.0412544821972694
200509,34,-0.0606130028463587,2.31987299053591,0.092586694208654,0.0683045986178327,0.0517374598536175,0.0447237082296641
200510,34,-0.0251269591315051,2.26090855831787,0.0592821242976651,0.0683045986178327,0.0495295907774197,0.0428125185819876
200511,34,0.0633682640644686,2.24808933392738,-0.00890656265714629,0.0683045986178327,0.0620424583664108,0.0477865845947956
200512,34,0.0629783860863755,2.31833811902441,0.0388444710658105,0.0683045986178327,0.0631999730188732,0.0493736873977966
200601,34,-0.0280211498382439,2.38525363537803,0.0540806579746196,0.0683045986178327,0.0644058858133477,0.0467056253352593
200602,34,-0.0184161606371447,2.36092517965716,-0.0271623855763323,0.0683045986178327,0.045503904416174,0.0396434157314797
200603,34,0.0427340107691183,2.33757171765483,0.0406348266199519,0.0683045986178327,0.0370687480339835,0.0404217347263348
200604,34,-0.0837256310394654,2.37498983963173,0.119043637733473,0.0683045986178327,0.0602789485344924,0.0479505592919755
200605,34,-0.0492537711929577,2.2899284812974,0.0242817434105858,0.0683045986178327,0.0731279529327479,0.0520098091586035
200606,34,0.0154083562235661,2.24654606911195,-0.0348443483298082,0.0683045986178327,0.0617422635387678,0.0534371111113105
200607,34,-0.00492558443576563,2.26688266326634,-0.0173170827027702,0.0683045986178327,0.0289089107872262,0.0507808339781215
200608,34,-0.0111148899190381,2.26625227072247,-0.0522558601270227,0.0683045986178327,0.0130177102564263,0.0484230064929397
200609,34,0.0475375318770181,2.26370746398415,-0.0967081318969507,0.0683045986178327,0.026404866778698,0.0471039628425806
200610,34,0.0187196631073174,2.31294170878422,0.0114424028264262,0.0683045986178327,0.0323243378609668,0.0464795207490083
200611,34,-0.0876145087607458,2.33935336637463,0.0552890250652487,0.0683045986178327,0.0641991790450116,0.04896218666259
200612,34,-0.0425555777114859,2.2589596912307,-0.0956937477599658,0.0683045986178327,0.0619514265069177,0.0467918262145918
200701,34,0.0309781592899272,2.22448089149005,-0.201227711557827,0.0683045986178327,0.0670591332496718,0.0471428326080893
200702,34,-0.00876637197222863,2.26620940301898,-0.142228402429656,0.0683045986178327,0.034205742921123,0.0461376462888272
200703,34,0.0336345750756806,2.25786080112375,-0.13257861376474,0.0683045986178327,0.0306605967919929,0.0451897884040941
200704,34,0.0501213213455598,2.28779676978514,-0.141678049458178,0.0683045986178327,0.0386369143151731,0.0417323240532595
200705,34,0.048919771315739,2.33588697323879,-0.00783109707315255,0.0683045986178327,0.0555394356774246,0.0417405169749964
200706,34,0.0984939875575206,2.39098001786582,0.0903424454355441,0.0683045986178327,0.0825641908781913,0.05039527023895
200707,34,-0.0586201455007087,2.4956481254572,0.173428076769499,0.0683045986178327,0.0859334293070478,0.0559884536832149
200708,34,0.0359912594416958,2.44805990496743,0.119733515704556,0.0683045986178327,0.0805465493595298,0.0586227267507723
200709,34,0.0675601212037353,2.48314701317969,0.166839665065289,0.0683045986178327,0.067657438378786,0.060708413138972
200710,34,-0.0724016899255933,2.5469740491724,0.186862254392007,0.0683045986178327,0.0733997485558212,0.0662573063569285
200711,34,0.0104384386544423,2.47592172950653,0.095740901359096,0.0683045986178327,0.0627527398944656,0.0582611169631357
200712,34,-0.0928116126463294,2.49110008858064,0.193793848774284,0.0683045986178327,0.0731022563597577,0.0634961206021819
200801,34,0.0728069390684674,2.39485180359306,0.143537813839441,0.0683045986178327,0.073443048471744,0.0678532851624466
200802,34,-0.0372669469618137,2.466466290362,0.185366593617981,0.0683045986178327,0.08444965529736,0.070822095057195
200803,34,0.0159739782878692,2.42333059441152,0.156866018628396,0.0683045986178327,0.0526059126171236,0.0689824495584646
200804,34,-0.00138114911148346,2.42082913165429,0.139205421840584,0.0683045986178327,0.0226732284992582,0.0638623637084678
200805,34,-0.084338913501254,2.39611186301091,0.087702951383541,0.0683045986178327,0.0422865478906917,0.0675088731105118
200806,34,-0.130999790168635,2.29855455951621,-0.045555733433452,0.0683045986178327,0.0900420312052218,0.0708519096402223
200807,34,0.0087276529178002,2.16117802415166,-0.275049511159607,0.0683045986178327,0.0932750127603093,0.0656977595717832
200808,34,-0.140656069826068,2.1983147185027,-0.207701712741098,0.0683045986178327,0.116740494562315,0.0765573594112081
200809,34,-0.362392841940689,2.05198420231116,-0.384349042008862,0.0683045986178327,0.213154266134005,0.107226116579027
200810,34,-0.0390612671696049,1.69537227833765,-0.814302005153287,0.0683045986178327,0.225621333769801,0.103753155875278
200811,34,0.111579488385705,1.66543705981126,-0.780961582397299,0.0683045986178327,0.213678029805439,0.114288681888951
200812,34,-0.0294864509852282,1.78955425082368,-0.679820532666036,0.0683045986178327,0.0749670335739965,0.107692310882587
200901,34,-0.0153330169465997,1.75587549229565,-0.616495371004935,0.0683045986178327,0.0650802626477443,0.101662459419278
200902,34,-0.00154753233431038,1.73486381724901,-0.704635327020002,0.0683045986178327,0.0190616759905411,0.0979416870622467
200903,34,0.12937130642816,1.73789251281325,-0.668915912392499,0.0683045986178327,0.0608523040608848,0.109753908743527
200904,34,0.129654330460361,1.86929965398845,-0.555518584252208,0.0683045986178327,0.108658122994074,0.123158683042982
200905,34,0.0628841947284648,2.00261487712888,-0.424483104680363,0.0683045986178327,0.134387003960761,0.120966801079764
200906,34,0.0422663825558569,2.06244137462827,-0.277259996450645,0.0683045986178327,0.0980932856806342,0.11176672236238
200907,34,0.044659095946554,2.1051108483203,-0.103993823726153,0.0683045986178327,0.0626786046332148,0.115509581011209
200908,34,0.0920871843535256,2.1493979137663,-0.0680623806973992,0.0683045986178327,0.0748465169769901,0.110493306683433
200909,34,-0.0465180733667658,2.24360355446248,0.164680873482195,0.0683045986178327,0.0764461165124133,0.0775896849569822
200910,34,0.00443851775193504,2.19880418530875,0.480555642056118,0.0683045986178327,0.0596875422646554,0.0740261331349222
200911,34,0.062779007838583,2.20262013027577,0.524055426977658,0.0683045986178327,0.047475802050096,0.0689427497445969
200912,34,-0.0542284627823788,2.26781985341482,0.475254946430536,0.0683045986178327,0.0506884643066014,0.0715200426401335
201001,34,0.0338880152082428,2.20907573341624,0.450512934633386,0.0683045986178327,0.0629590882467297,0.0734958395346685
201002,34,0.087137341678579,2.23674955313843,0.499733966788228,0.0683045986178327,0.0731083940133946,0.0824544292503103
201003,34,-0.0327294018182709,2.32238347405113,0.588418840801118,0.0683045986178327,0.0641504519450163,0.0723445796111663
201004,34,-0.018462490822639,2.28525423355069,0.426318132554687,0.0683045986178327,0.0575512118152259,0.0607191117399564
201005,34,0.0594148135365797,2.26429401003999,0.278201311271687,0.0683045986178327,0.0460001584227263,0.0603577178658017
201006,34,0.0696460961542922,2.32146779004782,0.274731930079802,0.0683045986178327,0.0615540526985239,0.0632097713656388
201007,34,0.0636892556496198,2.38941397012859,0.302111643678237,0.0683045986178327,0.0805704763455547,0.0651920796680414
201008,34,0.0641778577689101,2.45054451058165,0.321141803381303,0.0683045986178327,0.0825550781090257,0.0622848581488107
201009,34,0.00776553864143725,2.51634890329567,0.293232476796687,0.0683045986178327,0.0567715124786695,0.0582911203572028
201010,34,0.0192123020431394,2.52479089917711,0.34751608880489,0.0683045986178327,0.0382394484759693,0.0598300562208699
201011,34,0.0253371701031693,2.54326025850275,0.362289873096095,0.0683045986178327,0.022055828615244,0.0559298647900976
201012,34,-0.0707930213167147,2.56880989218436,0.324848035360681,0.0683045986178327,0.0481453414274875,0.0576553396374243
201101,34,0.0222737607536869,2.49444696146868,0.308283476826345,0.0683045986178327,0.0494209492235489,0.0564455214650747
201102,34,0.0563040640625116,2.51393818556389,0.296669222371789,0.0683045986178327,0.0623238217066083,0.0532337217134011
201103,34,0.0406367953075453,2.56791925792693,0.265835944755722,0.0683045986178327,0.0499306658385765,0.0541003931108143
201104,34,-0.0208281281002938,2.59800580756917,0.339202141881538,0.0683045986178327,0.0491563805972072,0.05434681366057
201105,34,-0.033335437616179,2.5766728939502,0.336836504603883,0.0683045986178327,0.0394141812754464,0.0515872274265811
201106,34,0.0815239595493127,2.54477474019231,0.244086253451124,0.0683045986178327,0.0564504997095162,0.0528245048635624
201107,34,-0.0606097622521036,2.6282082168938,0.255964116846145,0.0683045986178327,0.0730261806061036,0.0524607397257073
201108,34,-0.158210849425641,2.56634015444579,0.131665098944421,0.0683045986178327,0.12505760219338,0.0622128584476696
201109,34,0.058982271080211,2.41689554381684,-0.0907236082501299,0.0683045986178327,0.115665231997921,0.0675479347433752
201110,34,0.0181221938091918,2.48058113778798,-0.0395068758113561,0.0683045986178327,0.0981340167824961,0.067434381802339
201111,34,0.0270054400403135,2.49982390150547,-0.0405969840453038,0.0683045986178327,0.0436370345077316,0.0676081599207915
201112,34,0.0530041075914172,2.53477416605881,-0.0389287141081596,0.0683045986178327,0.0411461330540675,0.0657981326500202
201201,34,0.0660013564752058,2.58672682855056,0.0848684147999723,0.0683045986178327,0.0610957841649067,0.0703530905376784
201202,34,0.0281252856511633,2.65283242859748,0.128596010521491,0.0683045986178327,0.0615623865027608,0.0674178011198296
201203,34,0.0240124387235481,2.67871871261243,0.100417232110143,0.0683045986178327,0.049482524474482,0.0656860973089966
201204,34,-0.0755327279265465,2.70195208960034,0.0837928755261457,0.0683045986178327,0.0532819909434185,0.0713844931242312
201205,34,0.0242646729152476,2.62528415870227,0.0290882756998929,0.0683045986178327,0.0516734023034536,0.0704826063768314
201206,34,0.0205684639436026,2.64888087245571,0.0866883862313195,0.0683045986178327,0.0502384128118097,0.06413307558457
201207,34,0.0209038868934375,2.66809708587401,0.0257328906256094,0.0683045986178327,0.0276483340171364,0.0600400314769894
201208,34,0.0540966607797158,2.68826721943944,0.10724653977115,0.0683045986178327,0.0400783289606648,0.0492377880686527
201209,34,-0.00201871873183368,2.7405810454247,0.319554049976507,0.0683045986178327,0.0321773301533056,0.0432611001234162
201210,34,0.017202378814865,2.73855406544739,0.258553060164463,0.0683045986178327,0.0306350351205671,0.0431652860615072
201211,34,0.0479979936351631,2.76109072958006,0.257633245170136,0.0683045986178327,0.0280939238103368,0.045352010394304
201212,34,0.0553008470969045,2.80730583157422,0.278625798764986,0.0683045986178327,0.0504667489315718,0.0455912540927923
201301,34,0.0426447638052174,2.85973756820208,0.280922538270473,0.0683045986178327,0.061067742677552,0.0431582756896685
201302,34,0.0104845001128826,2.89942368491318,0.257565945600485,0.0683045986178327,0.0454371203766018,0.0413206938627642
201303,34,0.0214518388910534,2.90735040511931,0.239925160062204,0.0683045986178327,0.0313333669574971,0.041053964713546
201304,34,-0.0245680453388077,2.92521759909535,0.237364560229709,0.0683045986178327,0.023629462627371,0.0357451436106566
201305,34,-0.0749209569824973,2.8966428744697,0.288329242817448,0.0683045986178327,0.0503060480205883,0.0409788552920479
201306,34,-0.0218641268047168,2.81851482201479,0.189143612919703,0.0683045986178327,0.0503058963488259,0.0410708355978001
201307,34,-0.0967355668338996,2.79394198467898,0.146711022171384,0.0683045986178327,0.0803756969717809,0.0489269843493177
201308,34,0.0644277908874642,2.69492401414295,0.0290715684440466,0.0683045986178327,0.0761754827346392,0.0500031437355415
201309,34,0.0402559413868611,2.75656327115166,0.039402698551795,0.0683045986178327,0.0840106771129881,0.0540291723377207
201310,34,-0.0527547843602347,2.79399265298202,0.0816773586704898,0.0683045986178327,0.0656853510822944,0.0576895633397495
201311,34,-0.0558286625897999,2.73899330038575,0.0117201954953901,0.0683045986178327,0.0619304426558121,0.0584622734469103
201312,34,-0.0207383869221678,2.67998526700025,-0.092106460729573,0.0683045986178327,0.0536261899930678,0.0548190326030947
201401,34,0.0375810893883637,2.65339644774415,-0.168145694748645,0.0683045986178327,0.047475755390577,0.0542915665180058
201402,34,0.0361347319888754,2.68747655787482,-0.173209369165499,0.0683045986178327,0.0394418892759806,0.0569634656717551
201403,34,0.0262353238573212,2.72165887375552,-0.147559137289506,0.0683045986178327,0.0419042179680833,0.0574617453557413
201404,34,-0.00084934834901329,2.74312239580082,-0.142775652323238,0.0683045986178327,0.0264273875658985,0.0549910477526377
201405,34,0.0467670064365189,2.73936804211563,-0.119056955333444,0.0683045986178327,0.0308575019190833,0.0521013291463788
201406,34,0.00955507617952644,2.78855359809766,0.00263100808557226,0.0683045986178327,0.0239073987200022,0.0508621209485353
201407,34,0.0371164223241918,2.80002943321459,0.0340502110698155,0.0683045986178327,0.0391906178454486,0.0446947779710546
201408,34,0.0136943686242201,2.83885074644311,0.167902200227907,0.0683045986178327,0.0254103520903242,0.0394100464853
201409,34,-0.00246797490180484,2.85547579652551,0.117168777964663,0.0683045986178327,0.0222854549221514,0.0354308154008262
201410,34,0.00461175262946689,2.85533018445073,0.074444861675997,0.0683045986178327,0.00874184254934934,0.0304589008378184
201411,34,-0.0638275308318672,2.86368383421322,0.131811398665699,0.0683045986178327,0.0294587218334135,0.0312921162797004
201412,34,0.0527313103207083,2.80712557112426,0.123812530423631,0.0683045986178327,0.0505737165604121,0.0346676970426622
201501,34,0.00198730074995623,2.86845422037266,0.197282227666507,0.0683045986178327,0.0494801949439493,0.0309600107261614
201502,34,-0.0538585806282503,2.87323536989145,0.1616884390281,0.0683045986178327,0.0453264656924423,0.0327632603838158
201503,34,0.0125260451471894,2.82144951741347,0.0716951264109742,0.0683045986178327,0.0285742718701427,0.0313352105181771
201504,34,-0.0213972386963395,2.83736153168746,0.0579858477008424,0.0683045986178327,0.0364898077120136,0.0334756157626902
201505,34,0.00449086467005255,2.81808232803374,0.0374379573535162,0.0683045986178327,0.01609186436522,0.02907185099535
201506,34,-0.0449946934444236,2.82535811875415,-0.00483818441295014,0.0683045986178327,0.0294485295199455,0.0327204932181629
201507,34,-0.0424862248878393,2.78442897399142,-0.0593879540369002,0.0683045986178327,0.038235607099737,0.0332368630762623
201508,34,-0.0258411147678599,2.74785477027404,-0.138990601248931,0.0683045986178327,0.0469596063380346,0.0344591645572776
201509,34,0.0322129131006017,2.72590457699276,-0.178526084641011,0.0683045986178327,0.0418058028305643,0.0376005801952661
201510,34,-0.0267015337440872,2.75967724848213,-0.143845196638605,0.0683045986178327,0.0352288481873343,0.0398586144857586
201511,34,-0.0553503598905616,2.74138954261382,-0.175158483012159,0.0683045986178327,0.04752436698846,0.0389755758460392
201512,34,0.00877106851446996,2.69484252557156,-0.166681312070853,0.0683045986178327,0.0377569317442384,0.0343963839912227
201601,34,0.0226222322587288,2.71143244577723,-0.210641553877092,0.0683045986178327,0.0362291610944612,0.0365458560233865
201602,34,0.0538493519225032,2.73610348713444,-0.190006622368319,0.0683045986178327,0.0357756794102257,0.0365878792754851
201603,34,-0.00340397015784788,2.7923114324708,-0.0822986898175655,0.0683045986178327,0.0333674501258443,0.0355946785551481
201604,34,0.0129090254470539,2.78782450762912,-0.0982287051226027,0.0683045986178327,0.0293202806209798,0.0347534742506281
201605,34,0.0134787145701489,2.79940942048625,-0.0639224409792094,0.0683045986178327,0.0124991817241655,0.0356897086152214
201606,34,0.0521975377353296,2.8170675033891,-0.054934591079113,0.0683045986178327,0.033001773183905,0.036482989471138
201607,34,0.0148196814272907,2.87759154871467,0.0422576401006403,0.0683045986178327,0.0337978798423371,0.0336440424362781
201608,34,-0.0441214592394195,2.89771672179663,0.0995635464157703,0.0683045986178327,0.0463937518187443,0.0355482449853989
201609,34,0.00731806332535889,2.85770982163227,0.0812832019442107,0.0683045986178327,0.0276939708145898,0.0329550314671444
201610,34,0.00872825249718812,2.86809603875614,0.0563883521689679,0.0683045986178327,0.0251558754270471,0.0311257992462063
201611,34,0.0205383662984069,2.87992061835055,0.0918181384102432,0.0683045986178327,0.0155015250040806,0.027542534489304
201612,34,0.020923947170739,2.90174197974311,0.167706864599212,0.0683045986178327,0.021170643272989,0.0288084593493321
201701,34,-0.0124035748875775,2.92391755889803,0.179859743255481,0.0683045986178327,0.0225300892998625,0.0277010312975566
201702,34,0.00880680428800318,2.91152057002997,0.144833936109174,0.0683045986178327,0.0176419384621942,0.0230090992522962
201703,34,-0.00671928848963521,2.92433986753206,0.0997913884746744,0.0683045986178327,0.0115513923759455,0.0233544449118574
201704,34,-0.00410139731450343,2.91537204286979,0.0964760701428871,0.0683045986178327,0.00809215172049803,0.0223939990724362
201705,34,0.00722998066297365,2.90773617578203,0.0794656473813298,0.0683045986178327,0.00743514187673572,0.0217430892904387
201706,34,-0.000268763629470925,2.91253031510299,0.0732169134741545,0.0683045986178327,0.0047474231850006,0.0162908574121313
201707,34,0.0239941291294601,2.91139047528911,0.0207506121093539,0.0683045986178327,0.013207999743688,0.0172465290477739
201708,34,0.0335442532301542,2.93259167299314,0.0299250598115233,0.0683045986178327,0.0241722799800132,0.016187721330756
201709,34,0.0272229763429985,2.95795183444213,0.107590772281097,0.0683045986178327,0.0355751402464385,0.0182611497700934
201710,34,-0.0152204475870281,2.98106201394656,0.127495685298737,0.0683045986178327,0.0317475013013031,0.0188944355163379
201711,34,0.0314514459322837,2.96247856443865,0.10354698521452,0.0683045986178327,0.0308754982605237,0.0200312146448667
201712,34,0.0398694183593564,2.9918898253113,0.114460064848397,0.0683045986178327,0.0361448491006728,0.0220047012270144
201801,34,0.000812968052398944,3.02826910800017,0.133405536037015,0.0683045986178327,0.0303136709303661,0.0208403309239638
201802,34,-0.0308321237073974,3.02850152231455,0.146622078976991,0.0683045986178327,0.0298836817008747,0.0230916504545368
201803,34,0.00116272017344077,2.9955998935352,0.10698315098159,0.0683045986178327,0.0137558907900765,0.0225558258305471
201804,34,-0.0314332434579905,2.98933231706044,0.114865159644666,0.0683045986178327,0.0263424005732842,0.0254028931371604
201805,34,-0.0802083034680914,2.94969119283402,0.0875333135011793,0.0683045986178327,0.0469158088069067,0.0329618171870796
201806,34,0.0633385026080209,2.86733345189966,9.50293701142968e-05,0.0683045986178327,0.0728223848213151,0.0395745662396257
201807,34,0.0104965916493676,2.92900393698379,0.0637022956076061,0.0683045986178327,0.064270718203511,0.0381685727521161
201808,34,0.0186971235050306,2.93454419693582,0.0502047581275136,0.0683045986178327,0.0388129981880245,0.0366219967390824
201809,34,-0.0523335345701641,2.94910531089692,0.03535762840239,0.0683045986178327,0.034055656536462,0.0391946953121316
201810,34,-0.0178332755943336,2.89531457806244,-0.0441988825107726,0.0683045986178327,0.0369406698777424,0.0394668648962259
201811,34,-0.0499598420857188,2.87770993027467,-0.0468117105180781,0.0683045986178327,0.0497948643172403,0.0413518382532615
201812,34,0.0470172421246753,2.83287525082097,-0.128222998536081,0.0683045986178327,0.0477516807674088,0.0420964032288156
201901,34,0.00568476004362406,2.87854738692278,-0.121075174770762,0.0683045986178327,0.042861737590402,0.0426038815612349
201902,34,-0.0105016582882573,2.87930551772048,-0.116203382779537,0.0683045986178327,0.026420827674793,0.0404861247467411
201903,34,0.0195664513361127,2.86016767934353,-0.0958729173603965,0.0683045986178327,0.0149829981795586,0.0424031800761861
201904,34,-0.03388345004167,2.87099385407379,-0.0774691861977246,0.0683045986178327,0.0265605140429556,0.0426584099286527
201905,34,0.064270438581886,2.82727727935018,-0.0799193927814041,0.0683045986178327,0.0491361108010897,0.0410412002452869
201906,34,-0.0121187384442072,2.8904510945682,0.0645593492685732,0.0683045986178327,0.0458609587936736,0.0356628235692757
201907,34,-0.0350715584348764,2.87261420272503,-0.0108978917836549,0.0683045986178327,0.0463560039575096,0.0381797313671524
201908,34,-0.011949909826483,2.8338666717112,-0.0564660418678988,0.0683045986178327,0.0243838453403029,0.0374339120333565
201909,34,-0.0233453924442832,2.81539453417998,-0.0871130751994125,0.0683045986178327,0.0290616178403346,0.0344143138952439
201910,34,-0.00800460043870554,2.78794277307065,-0.0581249330735316,0.0683045986178327,0.0177837186752634,0.0333904935665326
201911,34,-0.007776904643916,2.7766713602364,-0.0482962579179036,0.0683045986178327,0.0160449665158605,0.0289964375830115
201912,34,-0.0434047869205187,2.76411080998221,-0.0061133204761008,0.0683045986178327,0.0244030475476253,0.028577155590298
202001,34,-0.122568075941399,2.71410628555783,-0.0965353495212948,0.0683045986178327,0.0721378290070809,0.0407095164207024
202002,34,-0.175231677915372,2.58851502546399,-0.224788185506318,0.0683045986178327,0.141910651203521,0.0578688934651935
199602,35,0.0177712031272987,2.44636224497809,-0.0669507937051712,0.123909308305418,0.0878218548610981,0.122011700650334
199603,35,-0.0631075111922881,2.49208744444216,-0.312188348938675,0.123909308305418,0.0670064718260469,0.112927769087806
199604,35,-0.0842612813355723,2.44078708949632,-0.518894085844233,0.123909308305418,0.0674093672564647,0.115952474824824
199605,35,0.0753106328043636,2.3808433295354,-0.547931260919611,0.123909308305418,0.0913841296219084,0.116180743559266
199606,35,-0.221244565947509,2.51060944187369,-0.392786346682232,0.123909308305418,0.15727456910325,0.135643448875484
199607,35,-0.0627401838154213,2.34418440041562,-0.641718479062266,0.123909308305418,0.148307445136521,0.120441310989973
199608,35,0.0649634767172289,2.31996808133204,-0.495777955361356,0.123909308305418,0.143996130100215,0.116200674788048
199609,35,0.00707698554465708,2.40717220394707,-0.318425865909138,0.123909308305418,0.0575575667987297,0.110940330828245
199610,35,0.0292644377470612,2.43322170985753,-0.368925167923248,0.123909308305418,0.0464072678032828,0.0885109595087505
199611,35,-0.0344945873139499,2.49614417962311,-0.088359299282688,0.123909308305418,0.0309139686855467,0.088529020817192
199612,35,0.44169360663208,2.51193233504099,-0.0885326878437258,0.123909308305418,0.212004227471973,0.1234607088
199701,35,-0.0819690844916305,2.98046522109455,0.24681151679123,0.123909308305418,0.23116656841584,0.123322662153027
199702,35,-0.0801618993089797,2.92614788859235,0.088263128476318,0.123909308305418,0.250194615080436,0.129122210872026
199703,35,-0.200268870901663,2.87739595044446,-0.00966997395996039,0.123909308305418,0.146803046659726,0.14340985250842
199704,35,0.0483098423851596,2.69709513035272,-0.146831333669335,0.123909308305418,0.135576290981733,0.140364393084344
199705,35,0.0756196780217131,2.78419442059136,-0.0142602099486036,0.123909308305418,0.136481627311742,0.140396585294485
199706,35,-0.0370211547095955,2.90465077717584,-0.013951164731254,0.123909308305418,0.0684617455650467,0.121206646623869
199707,35,-0.0941280209219979,2.88965731821503,0.170272246506659,0.123909308305418,0.0847547247556928,0.124476212989137
199708,35,0.181106922008933,2.83937269805334,0.138884409400083,0.123909308305418,0.128707743083701,0.136574488540356
199709,35,0.00638038125770635,3.03609110533262,0.255027854691787,0.123909308305418,0.11873868267845,0.136501925593799
199710,35,-0.0755322667270075,3.04696285254246,0.254331250404836,0.123909308305418,0.110990451763871,0.140622008979284
199711,35,0.0974928911813269,2.99100011348604,0.149534545930767,0.123909308305418,0.0761512722523686,0.147883814432062
199712,35,-0.0552888183680391,3.11939341832009,0.281522024426044,0.123909308305418,0.0937318591819707,0.106933833521298
199801,35,-0.16539952383911,3.07547695710706,-0.215460400574075,0.123909308305418,0.131176549645347,0.115624504286661
199802,35,-0.0760408368088488,2.94950851380212,-0.298890839921554,0.123909308305418,0.119440265123778,0.115195226942897
199803,35,0.186283423686092,2.90483501516175,-0.294769777421423,0.123909308305418,0.176819279206003,0.114437891657868
199804,35,-0.220760880124123,3.1232604274858,0.0917825171663322,0.123909308305418,0.199886510991425,0.131702059289084
199805,35,0.0400658187367426,2.94495771183031,-0.177288205342951,0.123909308305418,0.187694848661084,0.127998532280233
199806,35,0.00706299830384616,3.02530079856099,-0.212842064627921,0.123909308305418,0.113019671418482,0.125577373121226
199807,35,-0.585447300112357,3.04757124498453,-0.168757911614479,0.123909308305418,0.264972346413579,0.176756464703555
199808,35,-0.243473185338649,2.47853217862048,-0.660077190804839,0.123909308305418,0.346927487298004,0.182553468333808
199809,35,-0.0435143097057322,2.15989047162044,-1.08465729815242,0.123909308305418,0.35931760518242,0.185722103747219
199810,35,0.0730155308044047,2.16465713633369,-1.13455198911586,0.123909308305418,0.148602296503809,0.18615942588854
199811,35,-0.0721677825050424,2.32024032647944,-0.986004191584447,0.123909308305418,0.0772250453231398,0.182821911601501
199812,35,-0.154621278360222,2.2911592354125,-1.15566486527082,0.123909308305418,0.123519615595844,0.193169042850687
199901,35,0.35089527434118,2.23546451866145,-1.254997325263,0.123909308305418,0.2393028420695,0.213190998994578
199902,35,0.0979443526010613,2.62246176224853,-0.73870252708271,0.123909308305418,0.252841008142544,0.216172097356193
199903,35,0.106365176250799,2.74444337875381,-0.5647173376728,0.123909308305418,0.235532227463321,0.207847279915017
199904,35,-0.0900276556270612,2.86364141014232,-0.644635585108093,0.123909308305418,0.124039457799402,0.194229235696573
199905,35,-0.123840220552859,2.80106796272744,-0.513902360611031,0.123909308305418,0.132031474246281,0.202256253752492
199906,35,0.0683971856953054,2.74834024627092,-0.677808399900632,0.123909308305418,0.116211478181492,0.208645231605769
199907,35,-0.22888799486981,2.87417971069243,-0.616474212509173,0.123909308305418,0.174069952865971,0.171503637309671
199908,35,0.113494183614691,2.68994172269216,-0.259914907266626,0.123909308305418,0.172557032674771,0.158663640096684
199909,35,0.00538523618823383,2.8254461622188,0.0970524616867143,0.123909308305418,0.146302053713491,0.155391343738537
199910,35,0.145371499886499,2.84360696261063,0.14595200758068,0.123909308305418,0.114301442670148,0.162928423851255
199911,35,0.571883671786946,3.01710934075433,0.218307976662775,0.123909308305418,0.305297062741921,0.215681644451379
199912,35,0.0306064349109523,3.62625874566152,0.862359430954763,0.123909308305418,0.315805895543054,0.20346291372534
200001,35,-0.0752747647238223,3.64338359543321,1.04758714422594,0.123909308305418,0.283800994025568,0.174052961840272
200002,35,-0.0277436631097796,3.56306035907328,0.621417105160935,0.123909308305418,0.054278061877046,0.166040907885005
200003,35,0.161344583835017,3.5358614110672,0.495729089450094,0.123909308305418,0.108752290595406,0.171767929508361
200004,35,-0.191658478411023,3.70235575575567,0.550708497034313,0.123909308305418,0.15724550463174,0.182354473548357
200005,35,-0.138909493541199,3.51533700074516,0.449077674250351,0.123909308305418,0.203564600644831,0.183924189484642
200006,35,-0.0667980061679447,3.39410655512996,0.434008401262011,0.123909308305418,0.161372264750515,0.183058126150616
200007,35,-0.0787657018445103,3.3285680736167,0.298813209398761,0.123909308305418,0.114333607847801,0.167420387293814
200008,35,-0.169342659575356,3.24983490549728,0.44893550242406,0.123909308305418,0.127014093695367,0.172538454739791
200009,35,0.153295234874552,3.07076088533654,0.166098659234013,0.123909308305418,0.165852534189489,0.187945746269616
200010,35,-0.459215971834748,3.21359932327507,0.314008657920331,0.123909308305418,0.324373480018755,0.219938396630966
200011,35,0.0323914576700073,2.73606138508536,-0.290578813800916,0.123909308305418,0.270108407757896,0.163741290993785
200012,35,0.0825131056207784,2.78366429140344,-0.830071027917855,0.123909308305418,0.240615853902157,0.169148235859392
200101,35,-0.254476529463744,2.88535317103116,-0.778164357208029,0.123909308305418,0.155307752914239,0.187815086353134
200102,35,-0.18194535672521,2.67552849765347,-0.957366121947951,0.123909308305418,0.214823948987537,0.203877762771408
200103,35,0.33336023105741,2.53000076382307,-1.11156781556338,0.123909308305418,0.319343584586134,0.221796059357074
200104,35,-0.179375833407185,2.86948251545107,-0.939552168340988,0.123909308305418,0.288051627895901,0.220516617169174
200105,35,-0.0425901670603697,2.70509478030972,-0.92726952333715,0.123909308305418,0.229986965535551,0.210483353994088
